LAMMPS data file via write_data, version 29 Aug 2024, timestep = 0, units = metal

73805 atoms
6 atom types

0.4433767655705658 115.7481215266884 xlo xhi
0.4433767655705658 115.7481215266884 ylo yhi
0 250 zlo zhi

Masses

1 28.086
2 15.9994
3 40.078
4 22.99
5 39.1
6 12.011

Atoms # charge

6760 2 -1.2 15.819398054246497 8.695705501213007 14.161949945573172 0 0 0
10536 2 -1.2 70.01670610534084 10.337546778420316 12.312005782084109 0 0 0
6723 2 -1.2 3.9226269674697303 7.282865471946043 8.72549395830842 0 0 0
5282 2 -1.2 8.805118439148673 65.2517227479834 9.417771299087432 0 0 0
326 1 2.4 15.71502250832688 10.340709820206515 13.782018605004899 0 0 0
373 1 2.4 5.405079722851344 7.478064216601177 8.088844600933182 0 0 0
444 1 2.4 3.415198120755256 13.52072993858447 14.296872832342034 0 0 0
13275 4 0.6 3.9950952696587905 66.02340422315092 13.46116715337497 1 0 0
5321 2 -1.2 1.8559226576034749 69.22610131611675 7.673992277343261 0 0 0
10660 2 -1.2 66.29033656050174 7.679485515371275 13.746356465256573 0 0 0
9 1 2.4 3.2536638930887727 10.812148308218399 7.635260678128701 0 0 0
14292 4 0.6 59.23118962494246 68.84928949656413 12.919841490712132 1 -1 0
3247 1 2.4 63.830899381707425 10.475239527019696 14.522992203668286 0 0 0
3467 1 2.4 65.0785321608538 65.46978472708565 10.385384692453128 0 0 0
55 1 2.4 9.101907059583134 8.428474042208247 8.008139571411352 0 0 0
3857 2 -1.2 6.321917807868245 7.993968648981753 9.284292197627142 0 0 0
12502 3 1.2 1.5557876645041746 12.81763250208456 9.972603515599491 0 0 0
341 1 2.4 6.240841164293704 14.322559882922368 12.851812305352155 0 0 0
3953 2 -1.2 1.332797270603681 7.952778059044195 9.658889365808658 0 0 0
3809 2 -1.2 2.398531419594132 13.408280997731074 13.085193859007653 0 0 0
7986 2 -1.2 4.884003463814593 13.70196058229622 13.627673492927354 0 0 0
