albe
N      3995

 877    1.762000E+00    5.073702E+00    2.224853E+01
 878    1.764000E+00    5.029394E+00    2.205987E+01
 879    1.766000E+00    4.985461E+00    2.187280E+01
 880    1.768000E+00    4.941902E+00    2.168730E+01
 881    1.770000E+00    4.898711E+00    2.150334E+01
 882    1.772000E+00    4.855887E+00    2.132093E+01
 883    1.774000E+00    4.813426E+00    2.114004E+01
 884    1.776000E+00    4.771326E+00    2.096067E+01
 885    1.778000E+00    4.729583E+00    2.078280E+01
 886    1.780000E+00    4.688194E+00    2.060642E+01
 887    1.782000E+00    4.647156E+00    2.043152E+01
 888    1.784000E+00    4.606467E+00    2.025808E+01
 889    1.786000E+00    4.566123E+00    2.008610E+01
 890    1.788000E+00    4.526121E+00    1.991555E+01
 891    1.790000E+00    4.486460E+00    1.974643E+01
 892    1.792000E+00    4.447135E+00    1.957873E+01
 893    1.794000E+00    4.408144E+00    1.941244E+01
 894    1.796000E+00    4.369484E+00    1.924754E+01
 895    1.798000E+00    4.331153E+00    1.908402E+01
 896    1.800000E+00    4.293147E+00    1.892186E+01
 897    1.802000E+00    4.255464E+00    1.876107E+01
 898    1.804000E+00    4.218102E+00    1.860163E+01
 899    1.806000E+00    4.181057E+00    1.844352E+01
 900    1.808000E+00    4.144327E+00    1.828673E+01
 901    1.810000E+00    4.107909E+00    1.813126E+01
 902    1.812000E+00    4.071801E+00    1.797709E+01
 903    1.814000E+00    4.036000E+00    1.782421E+01
 904    1.816000E+00    4.000503E+00    1.767262E+01
 905    1.818000E+00    3.965309E+00    1.752229E+01
 906    1.820000E+00    3.930413E+00    1.737323E+01
 907    1.822000E+00    3.895815E+00    1.722541E+01
 908    1.824000E+00    3.861511E+00    1.707883E+01
 909    1.826000E+00    3.827499E+00    1.693348E+01
 910    1.828000E+00    3.793776E+00    1.678935E+01
 911    1.830000E+00    3.760340E+00    1.664643E+01
 912    1.832000E+00    3.727190E+00    1.650471E+01
 913    1.834000E+00    3.694321E+00    1.636417E+01
 914    1.836000E+00    3.661732E+00    1.622481E+01
 915    1.838000E+00    3.629421E+00    1.608663E+01
 916    1.840000E+00    3.597385E+00    1.594960E+01
 917    1.842000E+00    3.565622E+00    1.581371E+01
 918    1.844000E+00    3.534129E+00    1.567897E+01
 919    1.846000E+00    3.502905E+00    1.554536E+01
 920    1.848000E+00    3.471947E+00    1.541287E+01
 921    1.850000E+00    3.441253E+00    1.528149E+01
 922    1.852000E+00    3.410820E+00    1.515121E+01
 923    1.854000E+00    3.380647E+00    1.502202E+01
 924    1.856000E+00    3.350731E+00    1.489392E+01
 925    1.858000E+00    3.321071E+00    1.476689E+01
 926    1.860000E+00    3.291663E+00    1.464093E+01
 927    1.862000E+00    3.262506E+00    1.451603E+01
 928    1.864000E+00    3.233598E+00    1.439217E+01
 929    1.866000E+00    3.204937E+00    1.426935E+01
 930    1.868000E+00    3.176520E+00    1.414756E+01
 931    1.870000E+00    3.148346E+00    1.402680E+01
 932    1.872000E+00    3.120412E+00    1.390705E+01
 933    1.874000E+00    3.092717E+00    1.378830E+01
 934    1.876000E+00    3.065259E+00    1.367055E+01
 935    1.878000E+00    3.038034E+00    1.355379E+01
 936    1.880000E+00    3.011043E+00    1.343801E+01
 937    1.882000E+00    2.984282E+00    1.332320E+01
 938    1.884000E+00    2.957749E+00    1.320935E+01
 939    1.886000E+00    2.931444E+00    1.309646E+01
 940    1.888000E+00    2.905363E+00    1.298452E+01
 941    1.890000E+00    2.879505E+00    1.287352E+01
 942    1.892000E+00    2.853868E+00    1.276345E+01
 943    1.894000E+00    2.828451E+00    1.265430E+01
 944    1.896000E+00    2.803250E+00    1.254607E+01
 945    1.898000E+00    2.778266E+00    1.243875E+01
 946    1.900000E+00    2.753495E+00    1.233233E+01
 947    1.902000E+00    2.728936E+00    1.222680E+01
 948    1.904000E+00    2.704587E+00    1.212217E+01
 949    1.906000E+00    2.680446E+00    1.201841E+01
 950    1.908000E+00    2.656513E+00    1.191552E+01
 951    1.910000E+00    2.632784E+00    1.181349E+01
 952    1.912000E+00    2.609258E+00    1.171233E+01
 953    1.914000E+00    2.585934E+00    1.161201E+01
 954    1.916000E+00    2.562810E+00    1.151254E+01
 955    1.918000E+00    2.539883E+00    1.141390E+01
 956    1.920000E+00    2.517153E+00    1.131609E+01
 957    1.922000E+00    2.494618E+00    1.121911E+01
 958    1.924000E+00    2.472276E+00    1.112294E+01
 959    1.926000E+00    2.450126E+00    1.102757E+01
 960    1.928000E+00    2.428166E+00    1.093301E+01
 961    1.930000E+00    2.406393E+00    1.083925E+01
 962    1.932000E+00    2.384808E+00    1.074627E+01
 963    1.934000E+00    2.363408E+00    1.065408E+01
 964    1.936000E+00    2.342191E+00    1.056266E+01
 965    1.938000E+00    2.321157E+00    1.047200E+01
 966    1.940000E+00    2.300303E+00    1.038212E+01
 967    1.942000E+00    2.279628E+00    1.029298E+01
 968    1.944000E+00    2.259130E+00    1.020460E+01
 969    1.946000E+00    2.238809E+00    1.011696E+01
 970    1.948000E+00    2.218662E+00    1.003006E+01
 971    1.950000E+00    2.198688E+00    9.943887E+00
 972    1.952000E+00    2.178886E+00    9.858442E+00
 973    1.954000E+00    2.159254E+00    9.773715E+00
 974    1.956000E+00    2.139791E+00    9.689701E+00
 975    1.958000E+00    2.120495E+00    9.606395E+00
 976    1.960000E+00    2.101364E+00    9.523789E+00
 977    1.962000E+00    2.082399E+00    9.441879E+00
 978    1.964000E+00    2.063597E+00    9.360659E+00
 979    1.966000E+00    2.044956E+00    9.280122E+00
 980    1.968000E+00    2.026476E+00    9.200263E+00
 981    1.970000E+00    2.008154E+00    9.121077E+00
 982    1.972000E+00    1.989991E+00    9.042558E+00
 983    1.974000E+00    1.971984E+00    8.964700E+00
 984    1.976000E+00    1.954132E+00    8.887498E+00
 985    1.978000E+00    1.936433E+00    8.810946E+00
 986    1.980000E+00    1.918887E+00    8.735039E+00
 987    1.982000E+00    1.901493E+00    8.659771E+00
 988    1.984000E+00    1.884248E+00    8.585138E+00
 989    1.986000E+00    1.867152E+00    8.511133E+00
 990    1.988000E+00    1.850203E+00    8.437752E+00
 991    1.990000E+00    1.833400E+00    8.364990E+00
 992    1.992000E+00    1.816743E+00    8.292840E+00
 993    1.994000E+00    1.800228E+00    8.221299E+00
 994    1.996000E+00    1.783857E+00    8.150361E+00
 995    1.998000E+00    1.767627E+00    8.080021E+00
 996    2.000000E+00    1.751536E+00    8.010274E+00
 997    2.002000E+00    1.735585E+00    7.941115E+00
 998    2.004000E+00    1.719772E+00    7.872539E+00
 999    2.006000E+00    1.704095E+00    7.804542E+00
1000    2.008000E+00    1.688553E+00    7.737118E+00
1001    2.010000E+00    1.673146E+00    7.670263E+00
1002    2.012000E+00    1.657872E+00    7.603972E+00
1003    2.014000E+00    1.642730E+00    7.538240E+00
1004    2.016000E+00    1.627718E+00    7.473062E+00
1005    2.018000E+00    1.612837E+00    7.408435E+00
1006    2.020000E+00    1.598084E+00    7.344353E+00
1007    2.022000E+00    1.583459E+00    7.280812E+00
1008    2.024000E+00    1.568961E+00    7.217807E+00
1009    2.026000E+00    1.554588E+00    7.155334E+00
1010    2.028000E+00    1.540339E+00    7.093388E+00
1011    2.030000E+00    1.526214E+00    7.031965E+00
1012    2.032000E+00    1.512211E+00    6.971061E+00
1013    2.034000E+00    1.498329E+00    6.910671E+00
1014    2.036000E+00    1.484568E+00    6.850792E+00
1015    2.038000E+00    1.470926E+00    6.791418E+00
1016    2.040000E+00    1.457402E+00    6.732545E+00
1017    2.042000E+00    1.443995E+00    6.674170E+00
1018    2.044000E+00    1.430705E+00    6.616288E+00
1019    2.046000E+00    1.417530E+00    6.558895E+00
1020    2.048000E+00    1.404469E+00    6.501987E+00
1021    2.050000E+00    1.391521E+00    6.445560E+00
1022    2.052000E+00    1.378686E+00    6.389610E+00
1023    2.054000E+00    1.365963E+00    6.334133E+00
1024    2.056000E+00    1.353349E+00    6.279125E+00
1025    2.058000E+00    1.340846E+00    6.224582E+00
1026    2.060000E+00    1.328451E+00    6.170500E+00
1027    2.062000E+00    1.316163E+00    6.116875E+00
1028    2.064000E+00    1.303983E+00    6.063704E+00
1029    2.066000E+00    1.291908E+00    6.010983E+00
1030    2.068000E+00    1.279939E+00    5.958707E+00
1031    2.070000E+00    1.268073E+00    5.906874E+00
1032    2.072000E+00    1.256311E+00    5.855479E+00
1033    2.074000E+00    1.244651E+00    5.804520E+00
1034    2.076000E+00    1.233093E+00    5.753991E+00
1035    2.078000E+00    1.221635E+00    5.703890E+00
1036    2.080000E+00    1.210277E+00    5.654213E+00
1037    2.082000E+00    1.199018E+00    5.604957E+00
1038    2.084000E+00    1.187857E+00    5.556118E+00
1039    2.086000E+00    1.176793E+00    5.507692E+00
1040    2.088000E+00    1.165826E+00    5.459676E+00
1041    2.090000E+00    1.154954E+00    5.412067E+00
1042    2.092000E+00    1.144177E+00    5.364862E+00
1043    2.094000E+00    1.133494E+00    5.318056E+00
1044    2.096000E+00    1.122904E+00    5.271646E+00
1045    2.098000E+00    1.112407E+00    5.225630E+00
1046    2.100000E+00    1.102002E+00    5.180004E+00
1047    2.102000E+00    1.091687E+00    5.134764E+00
1048    2.104000E+00    1.081462E+00    5.089908E+00
1049    2.106000E+00    1.071327E+00    5.045432E+00
1050    2.108000E+00    1.061280E+00    5.001334E+00
1051    2.110000E+00    1.051322E+00    4.957609E+00
1052    2.112000E+00    1.041450E+00    4.914255E+00
1053    2.114000E+00    1.031664E+00    4.871268E+00
1054    2.116000E+00    1.021964E+00    4.828646E+00
1055    2.118000E+00    1.012349E+00    4.786386E+00
1056    2.120000E+00    1.002819E+00    4.744484E+00
1057    2.122000E+00    9.933713E-01    4.702938E+00
1058    2.124000E+00    9.840066E-01    4.661744E+00
1059    2.126000E+00    9.747241E-01    4.620900E+00
1060    2.128000E+00    9.655228E-01    4.580403E+00
1061    2.130000E+00    9.564022E-01    4.540249E+00
1062    2.132000E+00    9.473616E-01    4.500436E+00
1063    2.134000E+00    9.384002E-01    4.460961E+00
1064    2.136000E+00    9.295175E-01    4.421822E+00
1065    2.138000E+00    9.207127E-01    4.383015E+00
1066    2.140000E+00    9.119852E-01    4.344537E+00
1067    2.142000E+00    9.033344E-01    4.306387E+00
1068    2.144000E+00    8.947595E-01    4.268560E+00
1069    2.146000E+00    8.862599E-01    4.231055E+00
1070    2.148000E+00    8.778350E-01    4.193869E+00
1071    2.150000E+00    8.694842E-01    4.156999E+00
1072    2.152000E+00    8.612068E-01    4.120442E+00
1073    2.154000E+00    8.530022E-01    4.084196E+00
1074    2.156000E+00    8.448698E-01    4.048259E+00
1075    2.158000E+00    8.368090E-01    4.012626E+00
1076    2.160000E+00    8.288191E-01    3.977297E+00
1077    2.162000E+00    8.208996E-01    3.942269E+00
1078    2.164000E+00    8.130499E-01    3.907538E+00
1079    2.166000E+00    8.052693E-01    3.873103E+00
1080    2.168000E+00    7.975573E-01    3.838961E+00
1081    2.170000E+00    7.899132E-01    3.805110E+00
1082    2.172000E+00    7.823366E-01    3.771546E+00
1083    2.174000E+00    7.748269E-01    3.738269E+00
1084    2.176000E+00    7.673834E-01    3.705275E+00
1085    2.178000E+00    7.600056E-01    3.672562E+00
1086    2.180000E+00    7.526929E-01    3.640127E+00
1087    2.182000E+00    7.454449E-01    3.607969E+00
1088    2.184000E+00    7.382609E-01    3.576084E+00
1089    2.186000E+00    7.311404E-01    3.544471E+00
1090    2.188000E+00    7.240828E-01    3.513128E+00
1091    2.190000E+00    7.170877E-01    3.482052E+00
1092    2.192000E+00    7.101544E-01    3.451241E+00
1093    2.194000E+00    7.032825E-01    3.420692E+00
1094    2.196000E+00    6.964715E-01    3.390404E+00
1095    2.198000E+00    6.897207E-01    3.360374E+00
1096    2.200000E+00    6.830298E-01    3.330600E+00
1097    2.202000E+00    6.763982E-01    3.301081E+00
1098    2.204000E+00    6.698253E-01    3.271813E+00
1099    2.206000E+00    6.633107E-01    3.242795E+00
1100    2.208000E+00    6.568540E-01    3.214024E+00
1101    2.210000E+00    6.504545E-01    3.185499E+00
1102    2.212000E+00    6.441118E-01    3.157218E+00
1103    2.214000E+00    6.378255E-01    3.129178E+00
1104    2.216000E+00    6.315949E-01    3.101377E+00
1105    2.218000E+00    6.254198E-01    3.073814E+00
1106    2.220000E+00    6.192995E-01    3.046486E+00
1107    2.222000E+00    6.132337E-01    3.019392E+00
1108    2.224000E+00    6.072218E-01    2.992529E+00
1109    2.226000E+00    6.012634E-01    2.965896E+00
1110    2.228000E+00    5.953581E-01    2.939491E+00
1111    2.230000E+00    5.895053E-01    2.913311E+00
1112    2.232000E+00    5.837047E-01    2.887355E+00
1113    2.234000E+00    5.779557E-01    2.861621E+00
1114    2.236000E+00    5.722580E-01    2.836107E+00
1115    2.238000E+00    5.666112E-01    2.810812E+00
1116    2.240000E+00    5.610146E-01    2.785732E+00
1117    2.242000E+00    5.554681E-01    2.760868E+00
1118    2.244000E+00    5.499710E-01    2.736216E+00
1119    2.246000E+00    5.445231E-01    2.711775E+00
1120    2.248000E+00    5.391238E-01    2.687543E+00
1121    2.250000E+00    5.337728E-01    2.663519E+00
1122    2.252000E+00    5.284696E-01    2.639701E+00
1123    2.254000E+00    5.232138E-01    2.616086E+00
1124    2.256000E+00    5.180051E-01    2.592674E+00
1125    2.258000E+00    5.128430E-01    2.569463E+00
1126    2.260000E+00    5.077271E-01    2.546450E+00
1127    2.262000E+00    5.026571E-01    2.523635E+00
1128    2.264000E+00    4.976324E-01    2.501015E+00
1129    2.266000E+00    4.926529E-01    2.478589E+00
1130    2.268000E+00    4.877180E-01    2.456356E+00
1131    2.270000E+00    4.828273E-01    2.434313E+00
1132    2.272000E+00    4.779806E-01    2.412459E+00
1133    2.274000E+00    4.731774E-01    2.390793E+00
1134    2.276000E+00    4.684173E-01    2.369312E+00
1135    2.278000E+00    4.637000E-01    2.348016E+00
1136    2.280000E+00    4.590251E-01    2.326903E+00
1137    2.282000E+00    4.543923E-01    2.305971E+00
1138    2.284000E+00    4.498011E-01    2.285219E+00
1139    2.286000E+00    4.452513E-01    2.264645E+00
1140    2.288000E+00    4.407424E-01    2.244248E+00
1141    2.290000E+00    4.362741E-01    2.224026E+00
1142    2.292000E+00    4.318462E-01    2.203978E+00
1143    2.294000E+00    4.274581E-01    2.184102E+00
1144    2.296000E+00    4.231096E-01    2.164397E+00
1145    2.298000E+00    4.188004E-01    2.144862E+00
1146    2.300000E+00    4.145301E-01    2.125494E+00
1147    2.302000E+00    4.102983E-01    2.106294E+00
1148    2.304000E+00    4.061048E-01    2.087258E+00
1149    2.306000E+00    4.019492E-01    2.068386E+00
1150    2.308000E+00    3.978311E-01    2.049676E+00
1151    2.310000E+00    3.937504E-01    2.031128E+00
1152    2.312000E+00    3.897065E-01    2.012739E+00
1153    2.314000E+00    3.856993E-01    1.994509E+00
1154    2.316000E+00    3.817284E-01    1.976435E+00
1155    2.318000E+00    3.777935E-01    1.958518E+00
1156    2.320000E+00    3.738942E-01    1.940754E+00
1157    2.322000E+00    3.700303E-01    1.923144E+00
1158    2.324000E+00    3.662015E-01    1.905686E+00
1159    2.326000E+00    3.624075E-01    1.888378E+00
1160    2.328000E+00    3.586479E-01    1.871219E+00
1161    2.330000E+00    3.549225E-01    1.854208E+00
1162    2.332000E+00    3.512310E-01    1.837344E+00
1163    2.334000E+00    3.475730E-01    1.820626E+00
1164    2.336000E+00    3.439484E-01    1.804052E+00
1165    2.338000E+00    3.403567E-01    1.787621E+00
1166    2.340000E+00    3.367978E-01    1.771332E+00
1167    2.342000E+00    3.332713E-01    1.755183E+00
1168    2.344000E+00    3.297770E-01    1.739174E+00
1169    2.346000E+00    3.263145E-01    1.723303E+00
1170    2.348000E+00    3.228837E-01    1.707570E+00
1171    2.350000E+00    3.194842E-01    1.691972E+00
1172    2.352000E+00    3.161157E-01    1.676509E+00
1173    2.354000E+00    3.127780E-01    1.661180E+00
1174    2.356000E+00    3.094709E-01    1.645983E+00
1175    2.358000E+00    3.061940E-01    1.630918E+00
1176    2.360000E+00    3.029471E-01    1.615983E+00
1177    2.362000E+00    2.997300E-01    1.601178E+00
1178    2.364000E+00    2.965423E-01    1.586501E+00
1179    2.366000E+00    2.933839E-01    1.571950E+00
1180    2.368000E+00    2.902545E-01    1.557526E+00
1181    2.370000E+00    2.871537E-01    1.543227E+00
1182    2.372000E+00    2.840815E-01    1.529051E+00
1183    2.374000E+00    2.810374E-01    1.514998E+00
1184    2.376000E+00    2.780214E-01    1.501067E+00
1185    2.378000E+00    2.750331E-01    1.487257E+00
1186    2.380000E+00    2.720723E-01    1.473567E+00
1187    2.382000E+00    2.691387E-01    1.459995E+00
1188    2.384000E+00    2.662322E-01    1.446541E+00
1189    2.386000E+00    2.633525E-01    1.433204E+00
1190    2.388000E+00    2.604993E-01    1.419983E+00
1191    2.390000E+00    2.576725E-01    1.406876E+00
1192    2.392000E+00    2.548717E-01    1.393883E+00
1193    2.394000E+00    2.520969E-01    1.381003E+00
1194    2.396000E+00    2.493477E-01    1.368235E+00
1195    2.398000E+00    2.466239E-01    1.355578E+00
1196    2.400000E+00    2.439253E-01    1.343031E+00
1197    2.402000E+00    2.412517E-01    1.330593E+00
1198    2.404000E+00    2.386028E-01    1.318263E+00
1199    2.406000E+00    2.359785E-01    1.306040E+00
1200    2.408000E+00    2.333786E-01    1.293924E+00
1201    2.410000E+00    2.308028E-01    1.281913E+00
1202    2.412000E+00    2.282509E-01    1.270006E+00
1203    2.414000E+00    2.257227E-01    1.258204E+00
1204    2.416000E+00    2.232180E-01    1.246504E+00
1205    2.418000E+00    2.207366E-01    1.234906E+00
1206    2.420000E+00    2.182783E-01    1.223408E+00
1207    2.422000E+00    2.158429E-01    1.212012E+00
1208    2.424000E+00    2.134302E-01    1.200714E+00
1209    2.426000E+00    2.110400E-01    1.189515E+00
1210    2.428000E+00    2.086721E-01    1.178414E+00
1211    2.430000E+00    2.063263E-01    1.167409E+00
1212    2.432000E+00    2.040024E-01    1.156501E+00
1213    2.434000E+00    2.017002E-01    1.145687E+00
1214    2.436000E+00    1.994196E-01    1.134969E+00
1215    2.438000E+00    1.971603E-01    1.124343E+00
1216    2.440000E+00    1.949221E-01    1.113811E+00
1217    2.442000E+00    1.927050E-01    1.103370E+00
1218    2.444000E+00    1.905086E-01    1.093021E+00
1219    2.446000E+00    1.883328E-01    1.082762E+00
1220    2.448000E+00    1.861775E-01    1.072593E+00
1221    2.450000E+00    1.840424E-01    1.062513E+00
1222    2.452000E+00    1.819274E-01    1.052521E+00
1223    2.454000E+00    1.798322E-01    1.042617E+00
1224    2.456000E+00    1.777568E-01    1.032799E+00
1225    2.458000E+00    1.757010E-01    1.023067E+00
1226    2.460000E+00    1.736645E-01    1.013421E+00
1227    2.462000E+00    1.716472E-01    1.003858E+00
1228    2.464000E+00    1.696490E-01    9.943801E-01
1229    2.466000E+00    1.676697E-01    9.849849E-01
1230    2.468000E+00    1.657090E-01    9.756720E-01
1231    2.470000E+00    1.637669E-01    9.664408E-01
1232    2.472000E+00    1.618432E-01    9.572906E-01
1233    2.474000E+00    1.599377E-01    9.482207E-01
1234    2.476000E+00    1.580503E-01    9.392304E-01
1235    2.478000E+00    1.561807E-01    9.303190E-01
1236    2.480000E+00    1.543289E-01    9.214859E-01
1237    2.482000E+00    1.524947E-01    9.127304E-01
1238    2.484000E+00    1.506780E-01    9.040519E-01
1239    2.486000E+00    1.488785E-01    8.954496E-01
1240    2.488000E+00    1.470961E-01    8.869230E-01
1241    2.490000E+00    1.453307E-01    8.784713E-01
1242    2.492000E+00    1.435822E-01    8.700940E-01
1243    2.494000E+00    1.418503E-01    8.617905E-01
1244    2.496000E+00    1.401350E-01    8.535600E-01
1245    2.498000E+00    1.384360E-01    8.454020E-01
1246    2.500000E+00    1.367533E-01    8.373159E-01
1247    2.502000E+00    1.350867E-01    8.293010E-01
1248    2.504000E+00    1.334361E-01    8.213568E-01
1249    2.506000E+00    1.318012E-01    8.134826E-01
1250    2.508000E+00    1.301821E-01    8.056779E-01
1251    2.510000E+00    1.285785E-01    7.979420E-01
1252    2.512000E+00    1.269903E-01    7.902744E-01
1253    2.514000E+00    1.254173E-01    7.826744E-01
1254    2.516000E+00    1.238595E-01    7.751416E-01
1255    2.518000E+00    1.223167E-01    7.676753E-01
1256    2.520000E+00    1.207888E-01    7.602750E-01
1257    2.522000E+00    1.192756E-01    7.529401E-01
1258    2.524000E+00    1.177770E-01    7.456701E-01
1259    2.526000E+00    1.162929E-01    7.384643E-01
1260    2.528000E+00    1.148231E-01    7.313224E-01
1261    2.530000E+00    1.133675E-01    7.242436E-01
1262    2.532000E+00    1.119261E-01    7.172275E-01
1263    2.534000E+00    1.104986E-01    7.102735E-01
1264    2.536000E+00    1.090849E-01    7.033811E-01
1265    2.538000E+00    1.076850E-01    6.965498E-01
1266    2.540000E+00    1.062987E-01    6.897791E-01
1267    2.542000E+00    1.049258E-01    6.830684E-01
1268    2.544000E+00    1.035664E-01    6.764173E-01
1269    2.546000E+00    1.022201E-01    6.698252E-01
1270    2.548000E+00    1.008870E-01    6.632915E-01
1271    2.550000E+00    9.956693E-02    6.568160E-01
1272    2.552000E+00    9.825973E-02    6.503979E-01
1273    2.554000E+00    9.696531E-02    6.440369E-01
1274    2.556000E+00    9.568355E-02    6.377324E-01
1275    2.558000E+00    9.441434E-02    6.314839E-01
1276    2.560000E+00    9.315757E-02    6.252911E-01
1277    2.562000E+00    9.191314E-02    6.191534E-01
1278    2.564000E+00    9.068092E-02    6.130703E-01
1279    2.566000E+00    8.946082E-02    6.070414E-01
1280    2.568000E+00    8.825272E-02    6.010662E-01
1281    2.570000E+00    8.705652E-02    5.951442E-01
1282    2.572000E+00    8.587211E-02    5.892750E-01
1283    2.574000E+00    8.469938E-02    5.834582E-01
1284    2.576000E+00    8.353824E-02    5.776933E-01
1285    2.578000E+00    8.238858E-02    5.719798E-01
1286    2.580000E+00    8.125029E-02    5.663173E-01
1287    2.582000E+00    8.012327E-02    5.607054E-01
1288    2.584000E+00    7.900743E-02    5.551437E-01
1289    2.586000E+00    7.790267E-02    5.496316E-01
1290    2.588000E+00    7.680887E-02    5.441689E-01
1291    2.590000E+00    7.572596E-02    5.387550E-01
1292    2.592000E+00    7.465382E-02    5.333895E-01
1293    2.594000E+00    7.359237E-02    5.280721E-01
1294    2.596000E+00    7.254150E-02    5.228023E-01
1295    2.598000E+00    7.150113E-02    5.175797E-01
1296    2.600000E+00    7.047115E-02    5.124039E-01
1297    2.602000E+00    6.945148E-02    5.072745E-01
1298    2.604000E+00    6.844202E-02    5.021911E-01
1299    2.606000E+00    6.744269E-02    4.971534E-01
1300    2.608000E+00    6.645338E-02    4.921608E-01
1301    2.610000E+00    6.547401E-02    4.872131E-01
1302    2.612000E+00    6.450450E-02    4.823099E-01
1303    2.614000E+00    6.354474E-02    4.774507E-01
1304    2.616000E+00    6.259466E-02    4.726352E-01
1305    2.618000E+00    6.165417E-02    4.678630E-01
1306    2.620000E+00    6.072318E-02    4.631337E-01
1307    2.622000E+00    5.980161E-02    4.584471E-01
1308    2.624000E+00    5.888937E-02    4.538026E-01
1309    2.626000E+00    5.798637E-02    4.492000E-01
1310    2.628000E+00    5.709254E-02    4.446389E-01
1311    2.630000E+00    5.620779E-02    4.401188E-01
1312    2.632000E+00    5.533204E-02    4.356396E-01
1313    2.634000E+00    5.446520E-02    4.312008E-01
1314    2.636000E+00    5.360721E-02    4.268021E-01
1315    2.638000E+00    5.275797E-02    4.224431E-01
1316    2.640000E+00    5.191741E-02    4.181235E-01
1317    2.642000E+00    5.108545E-02    4.138429E-01
1318    2.644000E+00    5.026201E-02    4.096011E-01
1319    2.646000E+00    4.944702E-02    4.053976E-01
1320    2.648000E+00    4.864039E-02    4.012322E-01
1321    2.650000E+00    4.784206E-02    3.971045E-01
1322    2.652000E+00    4.705195E-02    3.930142E-01
1323    2.654000E+00    4.626998E-02    3.889610E-01
1324    2.656000E+00    4.549608E-02    3.849446E-01
1325    2.658000E+00    4.473018E-02    3.809646E-01
1326    2.660000E+00    4.397220E-02    3.770207E-01
1327    2.662000E+00    4.322207E-02    3.731127E-01
1328    2.664000E+00    4.247973E-02    3.692401E-01
1329    2.666000E+00    4.174509E-02    3.654027E-01
1330    2.668000E+00    4.101809E-02    3.616003E-01
1331    2.670000E+00    4.029866E-02    3.578324E-01
1332    2.672000E+00    3.958674E-02    3.540989E-01
1333    2.674000E+00    3.888225E-02    3.503993E-01
1334    2.676000E+00    3.818512E-02    3.467335E-01
1335    2.678000E+00    3.749529E-02    3.431010E-01
1336    2.680000E+00    3.681269E-02    3.395017E-01
1337    2.682000E+00    3.613726E-02    3.359352E-01
1338    2.684000E+00    3.546893E-02    3.324013E-01
1339    2.686000E+00    3.480763E-02    3.288997E-01
1340    2.688000E+00    3.415331E-02    3.254301E-01
1341    2.690000E+00    3.350589E-02    3.219922E-01
1342    2.692000E+00    3.286532E-02    3.185857E-01
1343    2.694000E+00    3.223153E-02    3.152104E-01
1344    2.696000E+00    3.160446E-02    3.118660E-01
1345    2.698000E+00    3.098404E-02    3.085523E-01
1346    2.700000E+00    3.037023E-02    3.052689E-01
1347    2.702000E+00    2.976295E-02    3.020156E-01
1348    2.704000E+00    2.916215E-02    2.987922E-01
1349    2.706000E+00    2.856776E-02    2.955984E-01
1350    2.708000E+00    2.797973E-02    2.924339E-01
1351    2.710000E+00    2.739801E-02    2.892985E-01
1352    2.712000E+00    2.682252E-02    2.861919E-01
1353    2.714000E+00    2.625322E-02    2.831139E-01
1354    2.716000E+00    2.569004E-02    2.800643E-01
1355    2.718000E+00    2.513294E-02    2.770427E-01
1356    2.720000E+00    2.458186E-02    2.740489E-01
1357    2.722000E+00    2.403673E-02    2.710828E-01
1358    2.724000E+00    2.349751E-02    2.681440E-01
1359    2.726000E+00    2.296413E-02    2.652323E-01
1360    2.728000E+00    2.243656E-02    2.623476E-01
1361    2.730000E+00    2.191473E-02    2.594894E-01
1362    2.732000E+00    2.139858E-02    2.566577E-01
1363    2.734000E+00    2.088808E-02    2.538522E-01
1364    2.736000E+00    2.038316E-02    2.510727E-01
1365    2.738000E+00    1.988377E-02    2.483189E-01
1366    2.740000E+00    1.938986E-02    2.455906E-01
1367    2.742000E+00    1.890139E-02    2.428876E-01
1368    2.744000E+00    1.841830E-02    2.402097E-01
1369    2.746000E+00    1.794053E-02    2.375566E-01
1370    2.748000E+00    1.746805E-02    2.349282E-01
1371    2.750000E+00    1.700081E-02    2.323242E-01
1372    2.752000E+00    1.653874E-02    2.297444E-01
1373    2.754000E+00    1.608181E-02    2.271886E-01
1374    2.756000E+00    1.562997E-02    2.246567E-01
1375    2.758000E+00    1.518317E-02    2.221483E-01
1376    2.760000E+00    1.474136E-02    2.196632E-01
1377    2.762000E+00    1.430450E-02    2.172014E-01
1378    2.764000E+00    1.387254E-02    2.147625E-01
1379    2.766000E+00    1.344544E-02    2.123464E-01
1380    2.768000E+00    1.302314E-02    2.099529E-01
1381    2.770000E+00    1.260561E-02    2.075817E-01
1382    2.772000E+00    1.219280E-02    2.052327E-01
1383    2.774000E+00    1.178466E-02    2.029057E-01
1384    2.776000E+00    1.138116E-02    2.006006E-01
1385    2.778000E+00    1.098225E-02    1.983170E-01
1386    2.780000E+00    1.058788E-02    1.960548E-01
1387    2.782000E+00    1.019801E-02    1.938139E-01
1388    2.784000E+00    9.812610E-03    1.915940E-01
1389    2.786000E+00    9.431624E-03    1.893950E-01
1390    2.788000E+00    9.055016E-03    1.872166E-01
1391    2.790000E+00    8.682744E-03    1.850587E-01
1392    2.792000E+00    8.314767E-03    1.829212E-01
1393    2.794000E+00    7.951046E-03    1.808038E-01
1394    2.796000E+00    7.591539E-03    1.787064E-01
